OIL,GAS,WATER,ARTIFICIAL_LIFT,DOWN_TIME_HOURS,ESP Data - Drive Current,ESP Data - Drive Voltage,ESP Data - Intake Pressure,ESP Data - Motor Temperature Shutdown Setpoint,ESP Data - Motor Winding Temperature,ESP Data - Output Frequency,ESP Data - Vibration X,Startup_Count,Oil_Intake,Water_Intake,Gas_Intake,Liquid_Intake,Gas_Saturation_at_Intake,Gas_Separator_Efficiency,Gas_through_Annulus_Intake,Gas_through_ESP_Intake,Gas_through_Annulus,Gas_through_ESP,Pb_ESP,Discharge_Pressure,ESP_Fluid,Gas_Saturation_at_Discharge,Pump_Delta_Pressure,Pump_Average_Pressure,Gas_Saturation_in_Pump,Pump_Power,Drive_Power,Power_Ratio,Power_Difference,ESP_Temperature,Lower_Limit,AL_Key,Well_ID
152.0488724,669.6694584,351.7244176,ESP,0,116.6833021,436.0608228,838.9122228,230,164.4151791,60.20754607,0.093611113,4,197.2607455,359.2094272,1908.774627,556.4701727,0.774273868,0.311766032,595.0910923,1313.683535,187.5951629,482.0742955,2235.347872,2646.510515,1076.915444,0.340485399,1807.598292,1742.711369,0.465064366,25.34313449,50.88101671,0.55342916,25.53788222,150.0291645,,ESP_2,15
155.0466807,674.2383779,350.0340919,ESP,0,117.4701863,434.6074615,827.1782496,230,164.4457658,60.00543494,0.107361113,4,200.9116272,357.4876115,1951.860853,558.3992387,0.777553234,0.307486822,600.1714902,1351.689363,186.18138,488.0569979,2235.347872,2638.689123,1088.284475,0.342105345,1811.510873,1732.933686,0.468517584,25.66611759,51.05341945,0.558589586,25.38730186,150.023437,,ESP_2,15
155.3713705,669.5512131,347.9880611,ESP,0,113.1939005,430.8528805,843.9424358,230,164.4994826,59.4676447,0.104861113,4,201.6737988,355.3916401,1889.997963,557.0654389,0.772353492,0.314231347,593.8966059,1296.101358,188.500911,481.0503022,2235.347872,2624.560573,1076.290973,0.338992343,1780.618137,1734.251504,0.464074005,24.9503873,48.76991807,0.568437546,23.81953077,149.9491432,,ESP_2,15
163.7406153,692.7214697,339.1128817,ESP,0,116.7124515,432.0877581,833.9288912,230,164.6706968,59.63904631,0.087847224,4,212.3220527,346.3313534,1979.515648,558.6534061,0.779899056,0.304444325,602.6523048,1376.863343,188.6915776,504.0298921,2235.347872,2681.426268,1093.069414,0.343291787,1847.497377,1757.67758,0.469102564,26.29107677,50.43002152,0.579264229,24.13894475,149.9840653,,ESP_2,15
124.6944781,566.744709,289.005966,ESP,4,119.4360038,427.3611202,837.2008992,230,165.4061135,58.99653194,0.100000001,4.945932621,161.7445057,295.1568119,1625.042124,456.9013175,0.780540956,0.305570105,496.564292,1128.477832,156.1714091,410.5733,2235.347872,2829.125645,877.371679,0.339277081,1991.924746,1833.163272,0.458857991,22.75272089,51.04230439,0.495291137,28.2895835,150.4843851,,ESP_2,15
148.2582394,628.3378922,314.7882799,ESP,0,114.9094247,425.6567625,842.1712072,230,165.0402694,58.75119789,0.100000001,5,192.4063835,321.4861321,1774.7017,513.8925156,0.775454944,0.311112402,552.1317096,1222.569991,174.8248957,453.5129965,2235.347872,2789.250176,974.8227135,0.330529835,1947.078968,1815.710691,0.451503628,24.71075452,48.9119737,0.561342997,24.20121919,150.0904248,,ESP_2,15
148.1196404,595.7157682,298.1932354,ESP,0,116.6809122,422.7047408,835.2520731,230,164.6295588,58.34328471,0.100000001,5,192.0920578,304.5402468,1688.670811,496.6323046,0.772739854,0.31496945,531.8797163,1156.791095,166.8340167,428.8817515,2235.347872,2684.343734,943.0718015,0.327087501,1849.091661,1759.797903,0.452581112,22.70283016,49.32157473,0.511446907,26.61874457,150.2966395,,ESP_2,15
161.1159581,602.0971356,314.702019,ESP,0,113.7415556,431.8258807,833.5928084,230,164.1418495,59.60658937,0.102569446,5,208.9115715,321.4009883,1694.640008,530.3125598,0.761652195,0.328569604,556.8071973,1137.832811,174.2572465,427.8398891,2235.347872,2534.678847,989.2354941,0.313905367,1701.086039,1684.135828,0.444213832,21.90800199,49.11654744,0.495601293,27.20854545,150.2389557,,ESP_2,15
144.2931461,550.5964766,298.1709433,ESP,0,112.5371727,428.8640774,839.78338,230,163.8660786,59.19636173,0.098958335,5,187.2153408,304.5160028,1540.099671,491.7313436,0.757986102,0.334084504,514.5234341,1025.576237,162.3894737,388.2070028,2235.347872,2576.361754,902.2067357,0.308057068,1736.578374,1708.072567,0.435174824,20.39751468,48.26315075,0.469590254,27.86563607,150.3759467,,ESP_2,15
145.5870595,543.3621925,282.9105195,ESP,0,116.6451159,433.1434086,826.9968351,230,164.4339176,59.7957154,0.095762733,5,188.6502651,288.934786,1543.902188,477.5850511,0.763745701,0.326962709,504.7984426,1039.103746,156.5562191,386.8059734,2235.347872,2529.35505,894.5829812,0.315121189,1702.358215,1678.175943,0.446459041,19.82660633,50.52406308,0.436021199,30.69745675,150.6228278,,ESP_2,15
142.2345154,587.1439557,278.744797,ESP,0,116.0363276,433.3442176,826.1225669,230,164.2695692,59.81650813,0.102430557,5,184.2898098,284.6806241,1692.022727,468.970434,0.782983842,0.302166717,511.2729531,1180.749774,158.3731816,428.7707741,2235.347872,2552.087005,944.3853033,0.35370738,1725.964438,1689.104786,0.48493231,21.22061001,50.28367158,0.468908789,29.06306158,150.5514084,,ESP_2,15
157.832229,634.6077989,304.384635,ESP,0,115.894955,433.8262933,825.885718,230,164.0988309,59.88992943,0.095762733,5,204.4945007,310.866537,1823.571408,515.3610377,0.779659717,0.305627756,557.3340378,1266.23737,172.5847765,462.0230224,2235.347872,2626.113192,1009.908086,0.340336589,1800.227474,1725.999455,0.469612365,23.66933386,50.27827873,0.52307399,26.60894487,150.2532938,,ESP_2,15
163.405264,665.9951322,296.0657899,ESP,0,116.602522,433.9617167,817.8418323,230,164.2279906,59.90192938,0.096944446,5,211.5434944,302.3731261,1939.734872,513.9166205,0.790550279,0.291456319,565.3479861,1374.386886,173.1257381,492.8693941,2235.347872,2668.792686,1039.401734,0.354762494,1850.950854,1743.317259,0.484752683,25.04696595,50.60103064,0.54998805,25.55406469,150.218637,,ESP_2,15
72.74991468,340.5589631,173.8971082,ESP,9,120.9343077,421.7060553,834.8052549,230,164.264506,58.21374438,0.100000001,5.340263788,94.34299002,177.5985746,982.9625048,271.9415646,0.78329693,0.304696145,299.5048859,683.4576188,93.88797403,246.6709891,2235.347872,2804.68448,528.6806272,0.34574294,1969.879225,1819.744868,0.466152202,13.55844231,50.99872984,0.295398257,37.44028753,152.6071393,,ESP_2,15
159.3306485,697.4348035,297.6349627,ESP,0,121.3940025,436.1216967,800.7439605,230,164.6323896,60.21704511,0.100000001,6,205.9138857,303.9812191,2100.79354,509.8951048,0.804689423,0.272944494,573.40003,1527.39351,171.4235305,526.011273,2235.347872,2487.605232,1127.647255,0.395478031,1686.861271,1644.174596,0.530993189,24.76449267,52.94255832,0.519735046,28.17806565,150.3701431,,ESP_2,15
154.3779165,630.4430456,297.0146597,ESP,0,114.3780464,433.0822685,827.5206132,230,165.5873968,59.78448242,0.092708335,6,200.0519467,303.3390889,1810.733363,503.3910356,0.782470192,0.30220211,547.2074437,1263.52592,169.8312891,460.6117565,2235.347872,2500.295011,1022.476922,0.357022558,1672.774398,1663.907812,0.489758837,22.26730656,49.5351038,0.499473097,27.26779725,150.3282857,,ESP_2,15
144.7389889,610.6863941,312.0793003,ESP,0,120.0622267,440.5537975,804.3239567,230,164.7567819,60.82455402,0.100000001,6,187.1234198,318.7323413,1822.104503,505.8557611,0.782704297,0.301850392,550.0029582,1272.101545,165.2641328,445.4222613,2235.347872,2651.823582,988.7610458,0.340089763,1847.499626,1728.073769,0.469171802,23.78222634,52.89386989,0.499579554,29.11164355,150.3837834,,ESP_2,15
167.3490343,759.7897964,299.3873187,ESP,0,116.9211923,435.1738449,813.5655361,230,164.1900102,60.0636042,0.10201389,6,216.5557571,305.7668019,2254.460886,522.322559,0.811896545,0.263197847,593.3692508,1661.091635,180.6258247,579.1639716,2235.347872,2563.045898,1187.184552,0.410118053,1749.480362,1688.305717,0.542499299,27.03983952,50.88104481,0.590480527,23.84120529,150.0995048,,ESP_2,15
216.1067909,1054.509335,303.8360545,ESP,0,118.3170105,430.529371,815.9225683,230,164.340679,59.42793518,0.100000001,6,279.7164787,310.3095586,3141.413728,590.0260374,0.841877111,0.222078307,697.6398412,2443.773887,213.0667555,841.4425793,2235.347872,2500.762358,1602.054794,0.485031732,1684.83979,1658.342463,0.615538259,35.14089166,50.93894811,0.766514359,15.79805645,149.5811531,,ESP_2,15
154.0280268,565.9489765,309.2336601,ESP,0,117.1455765,427.7296309,820.9358732,230,164.1588668,59.03982873,0.102777779,6,199.4659838,315.8204852,1619.079527,515.286469,0.758576331,0.332834869,538.8861217,1080.193405,165.7333524,400.2156241,2235.347872,2778.170714,907.234124,0.286684968,1957.234841,1799.553293,0.408156337,23.11740683,50.10663422,0.51262688,26.98922739,150.261677,,ESP_2,15
128.9328924,473.5693786,298.8086923,ESP,0,118.8133402,436.6920276,805.1776456,230,164.6523245,60.29053353,0.093402779,6,166.7030793,305.1785502,1386.956141,471.8816295,0.746141575,0.349640549,484.9361069,902.0200342,145.8886925,327.6806862,2235.347872,2817.706238,787.9568337,0.260713921,2012.528592,1811.441942,0.377558659,20.6453042,51.88483841,0.442118114,31.23953421,150.6037941,,ESP_2,15
146.0959018,533.9646016,278.4549992,ESP,2,122.2404683,443.5038062,802.4718692,230,164.89374,61.2463937,0.100000001,6.248528095,188.8425134,284.3917778,1569.175156,473.2342911,0.768296072,0.32117276,503.9763163,1065.19884,151.037993,382.9266086,2235.347872,2676.0697,866.3257112,0.302247587,1873.597831,1739.270785,0.431214421,21.13169723,54.21411295,0.433091354,33.08241572,150.7977332,,ESP_2,15
98.99067127,466.8255216,249.5595394,ESP,4,117.2289948,423.1899342,830.3441557,230,164.4284288,58.39039003,0.091644047,7.503326348,128.3144852,254.8727241,1357.140973,383.1872093,0.779818994,0.307740683,417.6474901,939.4934832,130.1253611,336.7001605,2235.347872,2758.609913,739.9708788,0.342389906,1928.265757,1794.477034,0.463709434,18.5762616,49.61013059,0.416049916,31.03386899,150.9825504,,ESP_2,15
118.4672172,309.2772752,183.8229259,ESP,9,125.5250067,426.2766976,788.5444617,230,164.9501,58.85067109,0.102968013,8.133029204,152.9158748,187.7448528,878.5716511,340.6607277,0.720594094,0.384576261,337.8778002,540.6938509,99.2672415,210.0100337,2235.347872,2529.391335,535.63546,0.203907396,1740.846874,1658.967898,0.336733788,12.13966474,53.50838532,0.252082291,41.36872058,152.5018207,,ESP_2,15
98.02144779,415.9005814,169.4648492,ESP,10,123.9098293,419.1773652,865.7630416,230,164.4226044,57.84980724,0.089195181,10,127.5147415,173.0662023,1136.169952,300.5809438,0.790791191,0.294448408,334.5434334,801.6265189,109.3287762,306.5718051,2235.347872,2656.303428,625.8589503,0.373535588,1790.540387,1761.033235,0.499516102,14.58939859,51.94019579,0.312098224,37.3507972,152.5039198,,ESP_2,15
156.4675623,587.6363212,294.9889826,ESP,0,126.9694063,438.8453494,773.8339953,230,165.3249308,60.6079039,0.100000001,10,201.6688162,301.2872961,1810.725231,502.9561122,0.782616516,0.302019749,546.874779,1263.850452,157.2787519,430.3575693,2235.347872,2719.920664,949.5416762,0.316127526,1946.086669,1746.87733,0.447499284,24.05763932,55.71993349,0.47973335,31.66229416,150.5947846,,ESP_2,15
160.4442863,568.062853,297.1329049,ESP,0,121.3116506,436.5504689,796.8280734,230,164.6685504,60.27939943,0.100000001,10,207.2715556,303.4697055,1676.364347,510.7412611,0.766476178,0.322778185,541.0938406,1135.270507,160.8673373,407.1955157,2235.347872,2677.130733,925.15801,0.295080752,1880.30266,1736.979403,0.424696652,22.64751075,52.95865795,0.475161226,30.3111472,150.4965579,,ESP_2,15
143.4159989,557.7561304,263.1994215,ESP,3,119.732967,422.8604691,817.9835934,230,166.1256049,58.36964637,0.101409248,10.24047807,185.6681619,268.8065377,1614.697232,454.4746996,0.780359141,0.305850262,493.855571,1120.841661,151.2625545,406.4935759,2235.347872,2670.60807,880.0563032,0.332654393,1852.624476,1744.295832,0.461993464,21.22631751,50.63033858,0.465823415,29.40402107,150.6618626,,ESP_2,15
154.4215315,596.2430257,304.5833258,ESP,0,124.3674274,393.3143313,863.8674446,230,165.2077077,54.26189853,0.090755818,11.8369343,200.846163,311.0567655,1613.803666,511.9029285,0.759184579,0.332126872,535.987563,1077.816103,174.7216028,421.5214229,2235.347872,2816.853067,918.9113369,0.301955144,1952.985623,1840.360256,0.419135937,23.36412153,48.91549155,0.530713977,25.55137002,150.1983075,,ESP_2,15
153.096603,552.0183274,299.6935934,ESP,0,127.4754977,414.7937116,775.5676296,230,164.8235405,57.2577812,0.087219909,12,197.3582669,306.0918037,1687.334329,503.4500706,0.770196433,0.318124982,536.7832026,1150.551127,154.7679389,397.2503885,2235.347872,2844.426838,890.3810982,0.285181875,2068.859208,1809.997234,0.409103264,23.98190451,52.87603481,0.503944001,28.8941303,150.4160113,,ESP_2,15
174.2247057,527.6762796,351.1923139,ESP,0,121.9299318,435.8831299,791.4051661,230,164.7962978,60.17980658,0.090346066,12,224.9514317,358.6840518,1533.173322,583.6354835,0.724285216,0.374551281,574.2520316,958.9212907,169.4074293,358.2688503,2235.347872,2857.634719,898.5279458,0.209985484,2066.229553,1824.519942,0.321697416,24.1705737,53.1472003,0.505317173,28.9766266,150.1792391,,ESP_2,15
117.0453663,441.711972,233.4626758,ESP,7,123.9025889,418.7133538,804.9305105,230,164.5817444,57.79462962,0.0953797,12.36985843,151.3294061,238.4395814,1298.802717,389.7689874,0.76917238,0.321523945,417.5961729,881.2065439,125.5862565,316.1257155,2235.347872,2740.284427,709.5478768,0.302136751,1935.353916,1772.607469,0.427848283,17.8779987,51.87966857,0.382894563,34.00166987,151.2846408,,ESP_2,15
133.7247333,626.7289812,334.1805034,ESP,0,125.366572,427.0344402,780.8302077,230,164.9430282,58.9696447,0.100000001,14,172.4766595,341.3131112,1959.419159,513.7897707,0.792257838,0.289223345,566.7097644,1392.709395,164.6524772,462.076504,2235.347872,2846.691101,999.7258703,0.342580007,2065.860893,1813.760654,0.466368773,26.88801899,53.53584389,0.558048113,26.6478249,150.1724235,,ESP_2,15
70.02930436,890.6029823,347.3008817,ESP,0,124.4600047,440.2413783,779.1242973,230,165.1169159,60.78684029,0.102152779,14,90.30758044,354.7141557,2969.266797,445.0217361,0.869659013,0.1861777,552.8112643,2416.455533,160.2170275,730.3859548,2235.347872,3274.362078,1228.246696,0.520772807,2495.237781,2026.743188,0.627561795,39.90013296,54.792444,0.809116693,14.89231104,149.5513465,,ESP_2,15
180.3230599,450.6171973,345.6192789,ESP,0,119.6362293,430.1616667,832.5813629,230,166.4912068,59.36243196,0.096318288,14,233.7926346,352.9767562,1185.098948,586.7693908,0.668841427,0.442222066,524.0769055,661.0220428,163.7870778,286.8301196,2235.347872,3244.605565,772.8524927,0.128236124,2412.024202,2038.593464,0.199296085,24.2691784,51.46291978,0.52398414,27.19374139,150.1034126,,ESP_2,15
135.1465841,368.1740786,297.9237913,ESP,3,121.4860437,400.2906896,904.62041,230,176.8752313,55.22914204,0.055537924,16.10450511,176.5076106,304.2421259,887.7427422,480.7497365,0.648701221,0.469420128,416.7243118,471.0184304,143.2148028,224.9592758,2235.347872,3715.846046,610.3446606,0.120872329,2811.225636,2310.233228,0.167377576,22.33817326,48.62973223,0.510391305,26.29155897,150.3071428,,ESP_2,15
182.522228,439.4633735,297.4818254,ESP,3,126.0617199,403.5168665,908.9434619,230,171.940725,55.71450035,0.054724206,18.96213723,238.4877148,303.7893349,1024.496705,542.2770497,0.653889371,0.461438569,472.7422935,551.7544114,163.3599919,276.1033816,2235.347872,3887.510558,686.1988304,0.112051811,2978.567096,2398.22701,0.154854737,26.60934362,50.86803019,0.581228273,24.25868657,150.117395,,ESP_2,15
158.8305292,472.2938805,286.4569082,ESP,2,127.9461594,403.9076994,927.1340666,230,167.0454348,55.76350731,0.07096635,20.78119641,207.9184498,292.5247433,1123.115067,500.4431931,0.691761481,0.416936195,468.2673229,654.8477439,165.5498561,306.7440245,2235.347872,3982.681071,686.571558,0.166763307,3055.547005,2454.907569,0.223627034,27.3118789,51.67843887,0.587218437,24.36655996,150.2050853,,ESP_2,15
112.6402456,419.004035,298.7418159,ESP,0,128.593345,409.6575981,893.6462987,230,164.4161883,56.57135617,0.097736113,22,146.9485845,305.0811876,1082.390415,452.0297721,0.705406788,0.401303373,434.3669248,648.0234898,147.1982063,271.8058287,2235.347872,3983.839572,636.6979893,0.190278756,3090.193274,2438.742936,0.253393083,25.61509212,52.67924085,0.540273797,27.06414872,150.3891686,,ESP_2,15
124.8834766,413.080141,293.7183306,ESP,0,128.8461135,405.19204,795.1349498,230,164.3054615,55.92074816,0.100000001,22,161.3045402,299.9828435,1210.141043,461.2873836,0.724016071,0.377863047,457.2675817,752.8734612,135.6179491,277.462192,2235.347872,3297.029079,679.5694773,0.199432781,2501.894129,2046.082014,0.287567437,22.13500341,52.2074196,0.471091052,30.07241619,150.5725106,,ESP_2,15
129.9864383,493.9666869,266.8378865,ESP,2,128.1130702,413.2641088,792.0968424,230,164.7531652,57.04894512,0.100000001,23,167.8445367,272.5299534,1482.22724,440.3744901,0.770948667,0.318346259,471.8614967,1010.365744,139.3396901,354.6269967,2235.347872,3169.533744,754.3558773,0.278070609,2377.436901,1980.815293,0.386366073,23.34866632,52.94453377,0.490002664,29.59586746,150.6873634,,ESP_2,15
134.6571262,445.8398948,291.9436824,ESP,0,125.5196795,426.7943526,787.7047412,230,164.7278988,58.91361516,0.100000001,23,173.7989527,298.1726657,1321.306794,471.9716184,0.73681074,0.361492423,477.6423951,843.6643992,140.1601358,305.679759,2235.347872,3215.679198,721.4997272,0.216343622,2427.974456,2001.691969,0.31280291,22.80641829,53.57109034,0.473024996,30.76467205,150.6049107,,ESP_2,15
82.52744118,285.7736057,191.6106366,ESP,8,120.2353453,411.9323534,838.5624799,230,166.1145371,56.84284091,0.090654374,23.65596634,107.0632655,195.6883553,789.9394071,302.7516208,0.722930258,0.38226734,301.968036,487.9713711,95.14642154,190.6271842,2235.347872,3049.253383,464.7332389,0.221042841,2210.690903,1943.907931,0.319970561,13.37545487,49.52882876,0.300059923,36.15337389,152.1183821,,ESP_2,15
117.47764,481.7331481,292.4360479,ESP,0,127.7403529,433.2074466,811.6216294,230,168.645599,59.79510423,0.08684335,25.88209644,151.9905985,298.6680245,1417.070307,450.658623,0.758713047,0.333966606,473.2541613,943.8161453,143.6704404,338.0627077,2235.347872,3095.300131,759.8265466,0.2743171,2283.678502,1953.46088,0.381280204,22.59051997,55.33807212,0.453586053,32.74755216,150.7580931,,ESP_2,15
146.9284648,599.86986,285.9044509,ESP,0,122.4304871,441.1506026,810.3880073,230,165.3111626,60.92750927,0.104375002,26,190.069975,291.9976163,1766.888028,482.0675913,0.785648242,0.298450552,527.3287074,1239.55932,159.8096818,440.0601782,2235.347872,2937.354676,910.4624299,0.325598665,2126.966669,1873.871342,0.44569778,25.21154812,54.01028318,0.518657367,28.79873505,150.4907201,,ESP_2,15
163.3422645,591.4201697,287.1198571,ESP,0.25,121.5292911,443.7055199,809.2023359,230,165.8597106,61.26921631,0.0959574,26.13286209,211.2780212,293.2392925,1718.314911,504.5173137,0.773029512,0.31443945,540.305996,1178.008915,163.4701233,427.9500464,2235.347872,2816.218531,921.2403336,0.302309516,2007.016195,1812.710433,0.426727927,24.07135965,53.92321728,0.496000731,29.85185762,150.5154443,,ESP_2,15
153.5608611,576.0182393,281.5933448,ESP,0,116.1202245,445.0407083,818.9068087,230,165.097358,61.46557825,0.085832177,27,198.8203289,287.5920375,1657.458268,486.4123664,0.773114871,0.314681607,521.5716321,1135.886636,159.9569563,416.061283,2235.347872,2767.418368,901.382786,0.311389761,1948.51156,1793.162589,0.436509352,22.86593936,51.67822696,0.49163063,28.8122876,150.4996836,,ESP_2,15
148.3726078,545.1707635,282.8804736,ESP,0,122.5543286,445.5579869,808.8587765,230,166.1640819,61.52216785,0.092764777,27.14683215,191.9086112,288.9096591,1587.937969,480.8182704,0.767580993,0.32195047,511.2373763,1076.700593,154.6007183,390.5700452,2235.347872,2840.175187,858.6190274,0.293026491,2031.316411,1824.516982,0.414741705,22.70674519,54.60505993,0.462039908,31.89831474,150.6939915,,ESP_2,15
147.0021258,512.0427048,278.1545399,ESP,0,117.0660082,418.2669607,826.7877641,230,164.4100413,57.72684027,0.100000001,28,190.4798744,284.0775963,1441.338169,474.5574707,0.752305157,0.341714998,492.5268692,948.8113001,152.7063523,359.3363526,2235.347872,2817.164639,813.59372,0.271810595,1990.376875,1821.976202,0.390779704,21.08238334,48.96484345,0.478401823,27.88246011,150.4732503,,ESP_2,15
126.9566457,345.4758338,229.0090939,ESP,0,116.6609689,415.9792046,824.5960685,230,164.4135365,57.40912907,0.093333335,28,164.4693086,233.8861871,935.8607505,398.3554957,0.701431086,0.407425313,381.293359,554.5673915,117.8617373,227.6140965,2235.347872,2802.924911,585.7788746,0.181139629,1978.328842,1813.76049,0.289042692,15.08721186,48.52853704,0.34543734,33.44132518,151.2500621,,ESP_2,15
