Well_ID,Downtime,Freq,Current,Vibration,Intake_Press,Motor_Temp,Gas_Sat,Delta_Press,Pwr_Diff,Liq_Intake
3.0,229.6534051,951.3051452,185.6832361,58.37790201,0.0,852.8778205,1735.068515,0.347260281,68.13347486,362
0.0,239.1078385,969.6153054,187.5840682,58.1071053,0.0,954.8974021,1784.305622,0.317372486,68.24812003,362
0.0,234.0318646,940.918162,185.9531508,58.67517144,0.0,930.2367565,1741.30695,0.364596406,66.1822223,362
0.0,227.1934234,968.0839897,187.559298,57.82732733,0.003890046,836.7655548,1622.68634,0.358718582,68.36384538,362
0.0,230.8116347,946.4015546,185.7327808,58.49149064,0.0,894.4039349,1713.745841,0.372349025,66.09664386,362
2.0,229.2251354,965.4641234,186.8976748,57.95345646,0.002246377,813.0193584,1645.13149,0.372457044,69.26133091,362
0.0,229.3559204,947.0951317,184.5847629,58.48812318,0.004236111,884.8814219,1692.588865,0.36983821,66.48115087,362
0.0,227.623367,950.3989234,186.1055867,58.61192496,0.002015046,865.351633,1710.714186,0.376112238,65.9990934,362
5.0,229.6725932,1000.515234,189.8956151,57.09376582,0.000476203,703.1238463,1570.897997,0.339794941,75.02339482,362
0.0,234.8995267,942.1685936,186.8074631,58.47024124,0.0,923.4020318,1794.715229,0.343764642,66.61732673,362
4.0,227.8975583,984.9182737,188.2974797,57.23186479,0.001501282,777.5317271,1706.473764,0.327318464,69.90172585,362
12.0,226.8023832,955.7090101,186.8194944,57.43476657,0.002582176,539.3803489,1570.114435,0.198464342,83.71534436,362
24.0,219.6017716,984.8365604,189.5489189,55.72617782,0.0,0.0,2020.4868753333333,0.13230956133333338,86.18540113666667,362
24.0,240.736068,1177.925063,187.3713829,48.24953838,0.006729691,0.0,2470.8593156666666,0.06615478066666675,88.65545791333334,362
16.0,239.0267621,1186.145397,188.2995585,55.3092701,0.01589538,241.077149,2921.231756,1.11e-16,91.12551469,362
7.0,248.7906757,1058.162655,185.1570064,55.79937119,0.000821496,650.5537374,2314.058084,1.11e-16,83.35256394,362
0.0,247.1355188,935.2706316,184.6871872,59.54409874,0.001875,985.0168203,1955.943224,0.288313152,71.17771796,362
3.0,247.1742956,898.5681536,184.5474763,59.29947722,0.002428205,815.6593538,2103.491251,0.202197953,79.31183975,362
6.0,250.2632966,1064.702174,184.2476977,53.68545637,0.003743684,725.3633235,2418.285696,5.55e-17,76.38594215,362
0.0,250.3802341,946.8159943,184.9098253,58.58513206,0.0,1032.908127,1984.672405,0.189940357,73.37095575,362
0.0,248.3163878,899.8497143,184.7251649,59.45172203,0.0,1161.414992,1931.244186,0.245222981,67.35457311,362
0.0,242.0765277,894.0318732,184.0106499,59.89133266,0.001875,1045.034245,1916.141008,0.313481725,66.27843161,362
0.0,236.3421086,896.8039068,183.4056735,59.93008313,0.001875,988.5847867,1853.732592,0.335446507,66.17655756,362
1.5,221.6768019,965.8952533,183.365669,58.54954233,0.0,851.7925437,1919.485093,0.247639357,66.23040247,362
1.0,240.5309895,905.7991731,184.0204526,59.78661607,0.0,985.6965106,1909.714104,0.342732712,66.11717555,362
2.0,231.5565439,964.2519059,184.9256514,58.57266995,0.0,911.7620233,1839.753514,0.287331108,67.81885329,362
1.0,227.7045909,937.4781418,183.5001194,59.22955918,0.0,939.5071086,1839.86302,0.323735304,64.11867725,362
0.0,215.8430545,955.9576353,181.6800128,58.32747449,0.0,766.2817357,1493.622847,0.399714407,67.39008824,362
0.0,222.3881503,954.1645871,183.4030907,58.69917165,0.004184397,823.527903,1635.324917,0.369484354,67.35030696,362
0.0,213.7362915,974.0685748,181.2693183,58.21978465,0.0,733.8105194,1434.109843,0.380983002,69.47940685,362
3.0,225.0184159,974.9745295,182.3993589,58.70162877,0.01094764,693.0980453,1570.951574,0.401129476,73.34103081,362
0.0,225.0005557,951.8746169,182.6869571,58.90834711,0.004028935,829.4073033,1564.255325,0.420750823,67.1844061,362
0.0,227.0835826,953.4622154,183.565583,58.91379423,0.001986998,808.0030257,1841.025645,0.424290735,62.86322953,362
0.0,211.9461691,987.6202509,181.1927986,58.28769438,0.001875,871.848637,1215.603478,0.303788998,71.50908999,362
0.0,226.5477049,937.9403869,182.4827593,59.34564801,0.008334491,1066.068063,1505.155591,0.353466319,64.86865094,362
0.0,212.116816,979.3643315,181.5034803,58.40658096,0.003958333,785.8585176,1297.061259,0.405377338,68.83532153,362
0.0,218.9451584,962.4837676,182.6686264,58.71532165,0.004027778,860.5813054,1514.347242,0.432207065,63.36086058,362
0.0,208.5312836,981.1903391,180.9112696,58.02011567,0.003646991,637.3198528,1351.624521,0.474162752,67.77093714,362
0.0,213.4767226,972.2821906,181.404022,58.69082087,0.0,688.3297322,1603.665316,0.423945002,66.71497283,362
0.0,211.9888913,976.6503266,181.3318931,58.60873372,0.0,678.3596045,1533.675405,0.443452142,66.66258705,362
0.0,211.2549006,982.8312631,181.2829212,58.74122076,0.004027778,660.7185605,1601.88894,0.447192105,65.83454918,362
0.0,213.7549848,982.4011189,181.3663578,58.92201151,0.0,676.0609255,1576.822587,0.443559662,67.2087506,362
0.0,210.6232234,986.1355567,181.160095,58.79768973,0.004166667,632.9052277,1461.110122,0.469969037,68.27993113,362
0.0,213.4463785,979.7540948,181.6414286,59.50479262,0.005626157,713.4763331,1689.195447,0.441708915,64.22681593,362
0.0,205.7803275,1001.846928,181.0261678,58.1288409,0.002222222,605.1267018,1389.876527,0.463515575,67.87737997,362
0.0,206.0181066,992.2361317,181.0085531,58.58356497,0.0,604.2520466,1452.878407,0.475548665,66.97024409,362
0.0,206.6507873,1002.443187,181.1163403,58.49909716,0.0,628.5883852,1451.407037,0.446871764,67.50766169,362
0.0,207.5666643,994.5190322,181.2929525,58.66528108,0.0,621.7271761,1435.592084,0.46249879,67.98720281,362
0.0,212.0928391,989.0938635,182.4436099,58.74703435,0.0,656.1579879,1564.950777,0.391663176,69.70289693,362
0.0,209.3172847,996.4892357,181.4926387,58.67063074,0.00375,648.390781,1477.575544,0.401333168,69.69827489,362
0.0,203.7743937,1019.728915,181.6930565,54.29048518,0.002561602,502.6154759,1445.922928,0.375010109,67.1515566,362
0.0,214.1214062,1003.104753,182.7632802,58.12079821,0.004305556,626.9089808,1626.547958,0.407557698,68.95689852,362
0.0,221.3459898,992.4838918,183.5857574,58.57106377,0.0,641.1928677,1658.539402,0.406801188,71.73766228,362
0.0,225.3780576,988.2001498,186.1327096,58.00562304,0.0,628.9055635,1688.526697,0.424433575,71.7581642,362
0.0,218.9726087,1003.588004,183.8785172,57.8611378,0.0,627.8998259,1639.074493,0.381578118,71.51708338,362
0.0,221.0474365,982.3233028,184.6029814,58.03400123,0.0,623.1711707,1613.880184,0.467379876,69.27639009,362
0.0,213.6471146,1004.044193,184.4708345,57.57835075,0.003472222,563.5505403,1438.288835,0.41670967,73.01449724,362
0.0,212.7979133,1010.100606,184.5859795,57.06261926,0.0,543.9654839,1409.974812,0.425815984,72.69457436,362
0.0,223.7669098,988.4945471,186.401263,57.79504644,0.001875,707.9990374,1754.034779,0.38473885,68.0088756,362
0.0,223.4542278,995.9996596,187.9881166,58.0242444,0.011739272,650.3481788,1734.625811,0.390197108,70.90862228,362
0.0,232.2065267,976.3325932,185.1112759,58.26847006,0.001944444,793.3148153,1873.814793,0.342602008,68.69184918,362
0.0,206.4918344,1011.004636,183.1676053,57.42277087,0.005,508.8497064,1307.330623,0.473168766,71.63905122,362
0.0,214.6047779,999.6184581,183.3495511,57.74098731,0.003333333,589.4447553,1546.524739,0.391596253,72.01889082,362
1.0,216.0277381,1016.299335,186.6884469,57.08139376,0.0,572.9854574,1487.52749,0.37225966,73.77029247,362
1.5,304.9272688,4030.105543,193.7051704,44.96590963,0.0,1874.008449,1457.4024565666666,0.0,162.2602421,269
10.0,285.2463947,3544.48255,192.0871759,45.0,0.0,1343.402305,674.1515873,5.55e-17,90.74184389,269
0.0,267.9237165,3511.396293,189.9326146,45.0,0.0,2651.99837,505.7818352,2.775e-17,79.74248425,269
0.0,267.6732643,3466.853999,189.8945066,45.0,0.0,3384.835377,928.020671,0.0,59.72980737,269
2.0,266.3519019,3407.913522,189.4433625,45.0,0.0,4256.684994,1097.279206,5.55e-17,42.29193057,269
14.0,269.4386526,3411.37981,189.1944694,44.99063434,0.0,2279.830993,716.1201023,2.775e-17,77.01820815,269
0.0,269.0929803,3406.482776,189.2738298,45.0,0.0,3515.435659,1201.208342,0.0,48.22952068,269
0.0,274.0664798,3355.037678,189.9659365,45.0,0.0,3948.403862,1057.313504,0.0,50.56019401,269
0.0,273.7582077,3327.194359,189.9720307,45.0,0.0,4029.279678,1097.547384,0.0,47.70787653,269
0.0,281.5421704,3258.606721,190.9164695,45.0,0.0,4889.287428,851.4274061,0.0,53.33364412,269
0.0,287.4413257,3190.15939,191.6728289,45.0,0.0,5259.83096,726.1675696,0.0,59.28738831,269
0.0,287.9377788,3157.162542,191.6915036,45.0,0.0,5305.740939,807.3775713,0.0,54.29537328,269
0.0,288.0472189,3128.841372,191.6822536,45.0,0.0,5335.621592,841.9681682,5.55e-17,52.0854764,269
0.0,287.189138,3101.085096,191.5096588,45.0,0.0,5370.759644,815.4037092,1.11e-16,52.98183203,269
0.0,286.822151,3084.299841,191.4516882,45.0,0.0,5111.563042,802.6893121,0.0,55.92636397,269
9.0,287.6064055,3103.916888,191.3213628,45.0,0.0,2893.88123,175.2280774,1.11e-16,95.94027648,269
0.0,285.9543903,3058.468038,191.1684467,45.0,0.0,5148.883398,812.1142749,5.55e-17,54.71528476,269
0.0,285.9815893,3030.454836,191.1408683,45.0,0.0,5063.534752,818.3437306,0.0,55.15238826,269
0.0,285.9804758,3007.751938,191.0379997,45.0,0.0,5051.017764,830.7234618,1.11e-16,54.54624094,269
0.0,285.8066541,2986.379193,190.9988721,45.0,0.0,5072.793867,849.4898204,0.0,53.2502407,269
0.0,285.1868309,2967.549057,190.8776945,45.0,0.0,5253.708429,934.7428637,5.55e-17,46.37319756,269
0.0,284.6330788,2948.727934,190.8332347,45.0,0.0,4955.107739,830.5970349,1.11e-16,54.95839629,269
0.0,284.0069216,2931.063555,190.8035457,45.0,0.0,4909.573652,843.7487861,1.11e-16,54.46099593,269
0.0,283.635978,2913.366859,190.7653333,45.0,0.0,4839.228201,840.1501827,0.0,55.16304087,269
0.0,283.158153,2896.04335,190.6885741,45.0,0.0,4955.346515,911.9609477,2.2200000000000002e-17,49.95658776,269
0.0,282.8655224,2878.504199,190.6184263,45.0,0.0,4897.006505,933.5362288,4.4400000000000004e-17,49.29396,269
0.0,282.493168,2862.593494,190.5913935,45.0,0.0,4688.951723,870.2991514,6.660000000000001e-17,54.65159528,269
0.0,282.3295693,2844.918272,190.5109681,45.0,0.0,4847.817838,936.1508586,8.880000000000001e-17,49.50255956,269
0.0,281.9621681,2828.156397,190.4652966,45.0,0.0,4767.7784,914.7467247,1.11e-16,51.23472038,269
0.0,281.689958,2811.773214,190.4190237,45.0,0.0,4812.864768,942.454247,5.55e-17,49.18284432,269
0.0,281.7658349,2793.833464,190.4254196,45.0,0.0,4776.387038,942.9356186,0.0,49.5328399,269
0.0,281.0409838,2777.856352,190.3630898,45.0,0.0,4775.3579,931.7930921,5.55e-17,49.78495631,269
0.0,280.6258185,2762.061162,190.2954724,45.0,0.0,4740.44514,954.1347592,1.11e-16,48.77487701,269
0.0,280.1541691,2746.80557,190.2680399,45.0,0.0,4728.00557,968.6943507,0.0,47.92049888,269
0.0,279.8489062,2731.460997,190.2165754,45.0,0.0,4661.167064,963.9457817,0.0,48.75393999,269
0.0,279.7492869,2716.591073,190.1430904,45.0,0.0,4631.538922,971.8010647,0.0,48.56928743,269
0.0,279.1736782,2702.181246,190.0594596,45.0,0.0,4822.453994,1073.917884,0.0,40.82556361,269
1.0,279.9231046,2707.118788,189.9699651,45.0,0.0,4531.603031,1069.626629,1.11e-16,44.79319817,269
0.0,278.7332905,2682.58625,189.8954116,45.0,0.0,4826.202592,1083.73187,5.55e-17,40.02635236,269
0.0,278.1624801,2664.641677,189.8432449,45.0,0.0,4602.931511,1008.691732,0.0,46.31416093,269
0.0,278.143236,2649.612039,189.7836346,45.0,0.0,4528.059854,1005.307399,0.0,47.24657072,269
0.0,277.9629705,2635.357818,189.759334,45.0,0.0,4575.014157,1051.749188,0.0,44.25065183,269
0.0,277.7116723,2621.242872,189.7242234,45.0,0.0,4475.005837,1029.050669,0.0,46.42199534,269
0.0,277.4307419,2607.410219,189.6827264,45.0,0.0,4378.091456,1065.642449,0.0,45.64178013,269
0.0,277.1409396,2594.097642,189.6192551,45.0,0.0,4505.384709,1055.828958,0.0,44.4114646,269
0.0,276.9241893,2581.054335,189.5809131,45.0,0.0,4489.103009,1043.233005,0.0,45.15415117,269
0.0,276.5093032,2568.046973,189.5629134,45.0,0.0,4414.274943,1064.545709,0.0,44.81262225,269
0.0,276.1821142,2555.434802,189.5497377,45.0,0.0,4279.70914,1017.457751,0.0,48.50498784,269
0.0,276.2070806,2542.480102,189.5114859,45.0,0.0,4249.805437,1026.463688,0.0,48.36612396,269
0.0,275.7946005,2530.04878,189.5149002,45.0,0.0,4219.133948,1027.723078,0.0,48.48849723,269
0.0,275.6707092,2517.595273,189.4924885,45.0,0.0,4104.318228,1000.775911,0.0,51.0049658,269
0.0,275.6229581,2505.059095,189.4936043,45.0,0.0,4178.46743,1035.169746,0.0,48.46397001,269
0.0,275.0130324,2492.74509,189.4963704,45.0,0.0,4010.37597,1012.990783,0.0,51.19482646,269
0.0,274.852593,2480.84362,189.479711,45.0,0.0,4113.737979,1044.466801,5.55e-17,48.44129931,269
0.0,275.0732949,2468.754687,189.4630399,45.0,0.0,4068.436581,1033.22431,1.11e-16,49.55764558,269
0.0,275.0618421,2456.975495,189.4514799,45.0,0.0,4091.084104,1028.108869,0.0,49.48736895,269
0.0,274.876913,2445.314054,189.408513,45.0,0.0,4054.35177,1084.748992,0.0,47.23793521,269
0.0,274.584472,2433.785561,189.3925526,45.0,0.0,3887.496154,1314.426242,0.0,40.32381495,269
0.0,274.3006479,2424.759972,189.4178739,45.0,0.0,4186.494761,1011.138637,5.55e-17,48.7513288,269
0.0,273.9583438,2421.365504,189.4488596,45.0,0.0,4119.126263,1043.54534,0.0,47.91445784,269
0.0,273.990186,2417.830988,189.4683246,45.0,0.0,4010.52623,1040.043202,0.0,49.37481687,269
0.0,273.7679755,2413.571785,189.4947802,45.0,0.0,3996.946989,1007.029782,0.0,50.92294582,269
0.0,273.0764371,2408.816814,189.5046134,45.0,0.0,3863.657877,959.2240056,5.55e-17,54.2791239,269
0.0,272.8859141,2404.38045,189.5177335,45.0,0.0,3895.552875,973.7684821,1.11e-16,53.21199062,269
0.0,273.097158,2399.213702,189.5229094,45.0,0.0,4022.350823,1020.971333,0.0,49.74828629,269
0.0,273.1512136,2393.976865,189.5560223,45.0,0.0,3983.139066,1029.589519,1.11e-16,49.80253749,269
0.0,272.6784189,2388.818802,189.5697975,45.0,0.0,3943.01422,1006.614923,0.0,51.10030478,269
0.0,272.6358909,2383.478347,189.6124612,45.0,0.0,4021.843148,1022.246221,5.55e-17,49.46885604,269
0.0,272.6834252,2378.133045,189.6011998,45.0,0.0,4027.262426,1056.558499,1.11e-16,47.87941751,269
0.0,272.4805552,2372.818173,189.6446922,45.0,0.0,4047.98767,1077.984177,0.0,46.52130947,269
0.0,272.5495805,2366.117962,189.7188925,45.0,0.0,3898.32144,1080.453068,0.0,48.30434285,269
8.0,245.890633,2532.750492,188.2413509,45.0,0.0,2242.152616,1494.280195,0.0,48.91482664,269
8.0,260.5532022,2567.6177,195.6960503,45.0,0.0,2864.501583,1265.961058,1.11e-16,51.14397758,269
0.0,271.5994974,2393.457324,189.7738037,45.0,0.0,3941.973598,883.5322256,5.55e-17,56.18001652,269
0.0,271.4851584,2359.23189,189.7858406,45.0,0.0,3875.635464,983.2184284,4.1625e-17,52.38018996,269
0.0,271.3184198,2335.180263,189.81764,45.0,0.0,3940.183748,1089.932492,2.775e-17,46.75621944,269
0.0,270.9926337,2317.101267,189.783373,45.0,0.0,3493.905309,859.3059835,1.3875e-17,61.48415166,269
0.0,270.5669237,2301.044448,189.7182513,45.0,0.0,3921.72238,1183.691082,0.0,42.52299224,269
0.0,270.0139695,2287.949093,189.653375,45.0,0.0,3908.320619,1181.819644,0.0,42.54913261,269
0.0,269.5058705,2275.186795,189.5897209,45.0,0.0,3917.438571,1207.653029,0.0,41.04304464,269
0.0,269.3331725,2262.474218,189.5625152,45.0,0.0,4053.097157,1286.570508,0.0,35.42542593,269
0.0,269.1311228,2250.168059,189.5475548,45.0,0.0,4070.323294,1325.099948,0.0,33.31185531,269
0.0,268.85391,2238.885149,189.4986019,45.0,0.0,4306.007762,1286.724441,0.0,31.3590478,269
0.0,268.5878998,2228.835508,189.4761115,45.0,0.0,3952.60411,1527.540875,2.22e-16,27.69910702,269
0.0,268.3648161,2219.325751,189.4251076,45.0,0.0,3902.012375,1503.742091,3.33e-16,29.50848191,269
0.0,268.0368995,2213.850737,189.3022312,45.0,0.0,3722.567966,1234.338502,0.0,41.96857687,269
0.0,266.8571969,2201.103131,189.3064289,45.0,0.0,3739.856631,1215.299583,0.0,42.12691582,269
0.0,266.5683793,2189.363907,189.2959614,45.0,0.0,3689.26195,1495.394431,1.11e-16,32.88860671,269
0.0,266.3321289,2178.38464,189.2723275,45.0,0.0,3700.393217,1495.103281,1.11e-16,32.64574999,269
0.0,266.1258557,2167.596837,189.211215,45.0,0.0,3712.389621,1525.941988,0.0,30.9933323,269
0.0,265.841506,2157.362435,189.1384347,45.0,0.0,3711.188598,1423.178743,0.0,34.15870165,269
0.0,265.6007202,2147.337219,189.0972907,45.0,0.0,3753.625374,1288.133412,0.0,38.25313015,269
0.0,265.4318315,2136.296191,189.067556,45.0,0.0,3733.450117,1588.832451,1.11e-16,27.86747038,269
0.0,265.090032,2128.372075,189.0113555,45.0,0.0,3714.187598,1601.252287,1.11e-16,27.58239249,269
0.0,264.7314622,2120.418119,188.9895031,45.0,0.0,3420.545646,1149.189046,1.11e-16,48.41494798,269
0.0,264.4341738,2112.195692,188.963524,45.0,0.0,3216.963224,1050.785083,1.11e-16,54.6911922,269
0.0,264.301625,2103.881773,188.8854346,45.0,0.0,3628.872834,1607.16374,1.11e-16,28.58873495,269
0.0,263.9708225,2096.536071,188.8148477,45.0,0.0,3626.100417,1618.95392,0.0,28.01622151,269
0.0,263.7449864,2088.108605,188.8148825,45.0,0.0,3619.899207,1628.011463,0.0,27.65875112,269
0.0,263.5391293,2079.911066,188.7429437,45.0,0.0,3622.683323,1645.041289,1.11e-16,26.85006094,269
0.0,263.3066746,2068.290638,188.6729542,45.0,0.0,3724.351091,1341.108445,0.0,35.52778832,269
0.0,263.1798752,2061.906846,188.6574572,45.0,0.0,3674.516994,1646.095523,0.0,25.79215344,269
0.0,263.0819607,2054.151945,188.6514223,45.0,0.0,3567.318711,1650.850518,2.22e-16,27.47210919,269
0.0,262.5723136,2045.796172,188.5744163,45.0,0.0,3502.095814,1621.266868,2.22e-16,29.6198146,269
0.0,262.163969,2039.273794,188.5128331,45.0,0.0,3534.983673,1647.205776,1.11e-16,27.86398423,269
0.0,261.8578606,2030.007598,188.4345278,45.0,0.0,3483.154544,1640.239753,0.0,28.99132209,269
0.0,261.5917098,2021.059821,188.3897665,45.0,0.0,3427.492936,1629.598365,1.11e-16,30.30445329,269
0.0,261.3189749,2017.599716,188.361236,45.0,0.0,3436.625614,1663.871974,0.0,28.73278721,269
0.0,260.8428151,2005.617461,188.2490412,45.0,0.0,3497.06872,1686.247992,1.11e-16,26.53746718,269
0.0,260.6039936,1998.392074,188.2358321,45.0,0.0,3503.514108,1710.871258,0.0,25.39367126,269
0.0,260.2283059,1991.543385,188.17978,45.0,0.0,3506.163767,1718.902432,1.11e-16,24.85929971,269
0.0,259.9816115,1984.030241,188.1379991,45.0,0.0,3479.271245,1721.546306,1.11e-16,25.21841504,269
0.0,259.6559492,1978.133136,188.09457,45.0,0.0,3392.434929,1694.311033,1.11e-16,27.7065312,269
0.0,259.2822459,1970.757007,188.0361167,45.0,0.0,3333.108524,1694.658733,0.0,28.76779043,269
0.0,258.8779249,1962.101957,187.9446015,45.0,0.0,3339.455735,1699.838484,1.11e-16,28.29680469,269
0.0,258.5813555,1954.445482,187.903043,45.0,0.0,3300.267741,1703.693965,0.0,28.75625834,269
0.0,258.2715452,1947.704289,187.8469369,45.0,0.0,3184.067855,1672.611467,2.22e-16,31.9804762,269
0.0,257.965277,1941.87847,187.8304539,45.0,0.0,3161.291191,1673.180638,1.665e-16,32.26045271,269
0.0,257.6581542,1936.039506,187.7792722,45.0,0.0,3137.943603,1687.732691,1.11e-16,32.03701767,269
0.0,257.423595,1929.8615,187.7107751,45.0,0.0,3057.787321,1646.894837,1.11e-16,34.84921102,269
0.0,257.1706022,1926.70143,187.680743,45.0,0.0,3238.875045,1647.240765,1.11e-16,31.44603736,269
0.0,256.6996748,1919.994844,187.5833839,45.0,0.0,3092.770295,1666.818113,2.22e-16,33.30991509,269
0.0,258.8121285,1911.873494,187.6182662,45.0,0.0,3064.960383,1615.305577,1.11e-16,36.3050526,269
0.0,259.121367,1878.634986,187.6029592,45.0,0.0,3291.201088,1586.16413,0.0,33.33981973,269
0.0,258.6545593,1869.378876,187.5206184,45.0,0.0,3244.300524,1580.848605,3.33e-16,34.22562213,269
0.0,258.0448208,1862.747444,187.464519,45.0,0.0,3160.954639,1590.139098,2.22e-16,35.12205435,269
0.0,257.7998578,1857.350597,187.4003725,45.0,0.0,3113.514018,1587.998658,1.11e-16,35.97232511,269
0.0,257.3870348,1848.86409,187.390123,45.0,0.0,3029.942732,1563.489261,2.22e-16,38.0230329,269
2.0,257.0350572,1842.42456,187.3398736,45.0,0.0,2708.697943,1586.790767,1.11e-16,42.89396792,269
